Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
6399.50,29.0524,14.8953,4.1571,13.6568,-10.0000
6399.67,22.0332,14.9812,0.0000,14.8321,-7.0520
6399.83,22.5440,15.3724,0.0000,16.0274,-7.1716
6400.00,27.6075,16.7309,0.8765,17.6941,-10.0000
6400.17,9.0653,16.9557,0.0000,16.3790,7.8904
6400.33,9.6321,17.2711,0.0000,15.1058,7.6390
6400.50,0.0372,16.8125,-6.7753,13.4391,10.0000
6400.67,22.3196,17.6090,0.0000,14.2242,-4.7106
6400.83,26.6123,16.9721,0.0000,15.8310,-9.6402
6401.00,5.7283,17.5923,-1.8640,14.1643,10.0000
6401.17,17.1861,17.8504,0.0000,14.0536,0.6643
6401.33,0.0085,17.4939,-7.4854,12.3869,10.0000
6401.50,5.1198,18.6711,-3.5513,10.7202,10.0000
6401.67,20.3977,18.3073,0.0000,11.0686,-2.0904
6401.83,20.4727,19.1925,0.0000,11.2820,-1.2802
6402.00,18.3321,17.5467,0.0000,11.4129,-0.7855
6402.17,13.4123,19.3152,0.0000,10.4291,5.9029
6402.33,21.0055,18.7672,0.0000,10.8021,-2.2383
6402.50,7.6802,18.6752,-0.9950,9.1355,10.0000
6402.67,28.1201,19.1229,0.0000,10.6350,-8.9972
6402.83,24.5614,20.0345,0.0000,11.3895,-4.5268
6403.00,0.0000,19.4533,-9.4533,9.7228,10.0000
6403.17,0.0203,19.9879,-9.9676,8.0561,10.0000
6403.33,12.1628,18.7501,0.0000,6.9582,6.5874
6403.50,8.1123,20.0964,-1.9842,5.2916,10.0000
6403.67,31.6907,18.9956,1.0044,6.9582,-10.0000
6403.83,29.4669,19.4162,0.0507,8.6249,-10.0000
6404.00,4.7795,19.2030,-4.4235,6.9582,10.0000
6404.17,28.6872,19.8318,0.0000,8.4341,-8.8554
6404.33,16.2845,19.7158,0.0000,7.8623,3.4312
6404.50,11.2130,20.1911,0.0000,6.3659,8.9781
6404.67,16.7571,20.0831,0.0000,5.8116,3.3260
6404.83,19.2748,20.9046,0.0000,5.5400,1.6297
6405.00,22.2437,20.5336,0.0000,5.8250,-1.7100
6405.17,22.6230,20.9870,0.0000,6.0976,-1.6360
6405.33,0.0318,20.5044,-10.4726,4.4310,10.0000
6405.50,19.0822,19.7846,0.0000,4.3139,0.7024
6405.67,12.6172,19.5942,0.0000,3.1511,6.9770
6405.83,12.6259,19.7217,0.0000,1.9684,7.0958
6406.00,21.6227,20.5055,0.0000,2.1546,-1.1172
6406.17,18.2860,19.8454,0.0000,1.8947,1.5594
6406.33,23.4648,19.2014,0.0000,2.6053,-4.2634
6406.50,14.6406,19.2262,0.0000,1.8410,4.5856
6406.67,25.9630,19.4794,0.0000,2.9216,-6.4836
6406.83,25.9403,20.4270,0.0000,3.8405,-5.5133
6407.00,19.1617,19.8249,0.0000,3.7300,0.6632
6407.17,21.8965,19.2979,0.0000,4.1631,-2.5986
6407.33,22.5067,19.0916,0.0000,4.7323,-3.4151
6407.50,13.8770,18.3073,0.0000,3.9939,4.4303
6407.67,21.7235,19.4871,0.0000,4.3666,-2.2364
6407.83,24.0885,19.1239,0.0000,5.1941,-4.9647
6408.00,9.5274,19.3949,0.0000,3.5495,9.8675
6408.17,26.6474,19.1060,0.0000,4.8064,-7.5414
6408.33,2.7656,17.4029,-4.6373,3.1397,10.0000
6408.50,13.2088,18.7335,0.0000,2.2189,5.5247
6408.67,8.9770,17.9367,0.0000,0.7256,8.9597
6408.83,11.1364,17.9179,-2.4275,-0.0000,4.3539
6409.00,0.0000,17.3802,-17.3802,0.0000,-0.0000
6409.17,0.0167,17.4852,-17.4686,0.0000,0.0000
6409.33,10.0030,17.2421,-7.2391,0.0000,0.0000
6409.50,13.2926,16.4250,-3.1325,0.0000,0.0000
6409.67,21.6371,16.2570,0.0000,0.8967,-5.3801
6409.83,16.6347,15.9699,0.0000,1.0075,-0.6648
6410.00,30.0722,16.3892,3.6108,2.6742,-10.0000
6410.17,31.0203,16.3723,3.6277,4.3408,-10.0000
6410.33,18.1177,15.6327,0.0000,4.7550,-2.4850
6410.50,11.9271,15.4635,0.0000,4.1656,3.5364
6410.67,2.5520,15.0863,-2.5344,2.4989,10.0000
6410.83,0.0425,15.8123,-5.7698,0.8323,10.0000
6411.00,25.4640,15.8328,0.0000,2.4375,-9.6312
6411.17,9.1392,14.7125,0.0000,1.5086,5.5732
6411.33,0.0307,14.5003,-5.4181,-0.0000,9.0515
6411.50,18.3885,14.6687,0.0000,0.6200,-3.7198
6411.67,9.0095,14.7710,-2.0417,0.0000,3.7198
6411.83,18.2865,13.4995,0.0000,0.7978,-4.7869
6412.00,28.6240,13.2555,5.3685,2.4645,-10.0000
6412.17,8.8217,14.1978,0.0000,1.5685,5.3760
6412.33,19.2706,13.8156,0.0000,2.4776,-5.4549
6412.50,6.6160,13.1450,0.0000,1.3895,6.5290
6412.67,13.8526,13.2560,0.0000,1.4889,-0.5966
6412.83,10.4472,13.1379,0.0000,1.0405,2.6907
6413.00,0.0098,12.7229,-6.4704,0.0000,6.2427
6413.17,5.9178,12.2764,-6.3586,0.0000,0.0000
6413.33,30.2681,12.3664,7.6336,1.6667,-10.0000
6413.50,17.0290,11.8207,0.0000,2.5347,-5.2083
6413.67,4.1073,11.3934,0.0000,1.3203,7.2862
6413.83,6.2289,11.9623,0.0000,0.3648,5.7334
6414.00,10.7405,11.7138,0.0000,0.2026,0.9733
6414.17,15.4532,11.7697,0.0000,0.8165,-3.6835
6414.33,26.9487,11.5795,5.3692,2.4831,-10.0000
6414.50,15.2633,11.1422,0.0000,3.1700,-4.1210
6414.67,4.3706,10.7336,0.0000,2.1095,6.3630
6414.83,24.6085,10.3853,4.2233,3.7761,-10.0000
6415.00,0.0421,10.5675,-0.5255,2.1095,10.0000
6415.17,25.2350,10.9193,4.3157,3.7761,-10.0000
6415.33,15.4644,10.6262,0.0000,4.5825,-4.8382
6415.50,8.1123,10.5642,0.0000,4.1739,2.4518
6415.67,5.5312,9.8791,0.0000,3.4492,4.3479
6415.83,14.0675,10.6163,0.0000,4.0244,-3.4513
6416.00,11.6972,9.8202,0.0000,4.3373,-1.8770
6416.17,0.0371,10.1129,-0.0757,2.6706,10.0000
6416.33,22.2447,10.5050,1.7397,4.3373,-10.0000
6416.50,0.0099,10.0884,-0.0785,2.6706,10.0000
6416.67,5.9567,9.9526,0.0000,2.0046,3.9959
6416.83,19.3397,9.7759,0.0000,3.5986,-9.5638
6417.00,18.7711,9.6979,0.0000,5.1108,-9.0732
6417.17,7.9887,9.9608,0.0000,4.7821,1.9721
6417.33,0.0125,10.2185,-0.2060,3.1154,10.0000
6417.50,7.5278,10.2657,0.0000,2.6591,2.7379
6417.67,6.4804,9.7530,0.0000,2.1137,3.2726
6417.83,13.5042,9.6955,0.0000,2.7485,-3.8087
6418.00,8.6531,9.8802,0.0000,2.5439,1.2271
6418.17,0.0479,10.2670,-0.2191,0.8773,10.0000
6418.33,28.7092,10.7257,7.9834,2.5439,-10.0000
6418.50,17.9691,10.3574,0.0000,3.8126,-7.6118
6418.67,30.2226,10.7277,9.2723,5.4792,-10.0000
6418.83,14.1201,10.1381,0.0000,6.1429,-3.9820
6419.00,22.2641,10.8564,1.4077,7.8096,-10.0000
6419.17,13.0243,10.3033,0.0000,8.2631,-2.7211
6419.33,20.0384,11.3426,0.0000,9.7124,-8.6958
6419.50,4.5906,11.1926,0.0000,8.6121,6.6020
6419.67,0.0000,10.7301,-0.7301,6.9454,10.0000
6419.83,0.0364,11.0751,-1.0386,5.2787,10.0000
6420.00,21.8465,11.5399,0.3065,6.9454,-10.0000
6420.17,13.8226,11.1061,0.0000,7.3981,-2.7165
6420.33,12.6020,11.8392,0.0000,7.5253,-0.7628
6420.50,7.7972,12.3387,0.0000,6.7683,4.5415
6420.67,23.9813,11.8634,2.1180,8.4350,-10.0000
6420.83,11.6998,12.6961,0.0000,8.2690,0.9963
6421.00,21.1062,12.6836,0.0000,9.6727,-8.4227
6421.17,3.3910,13.0765,0.0000,8.0585,9.6856
6421.33,0.0097,13.2745,-3.2648,6.3918,10.0000
6421.50,5.8824,13.0500,0.0000,5.1972,7.1676
6421.67,28.1339,13.5890,4.5449,6.8639,-10.0000
6421.83,3.9447,12.7268,0.0000,5.4002,8.7821
6422.00,4.8527,13.9559,0.0000,3.8830,9.1032
6422.17,24.3387,13.3801,0.9586,5.5497,-10.0000
6422.33,6.9342,13.3426,0.0000,4.4816,6.4084
6422.50,13.3082,13.6495,0.0000,4.4247,0.3413
6422.67,27.2670,13.8946,3.3725,6.0914,-10.0000
6422.83,0.0000,14.1222,-4.1222,4.4247,10.0000
6423.00,0.0223,15.4260,-5.4037,2.7581,10.0000
6423.17,13.3729,15.4063,0.0000,2.4191,2.0334
6423.33,0.0000,15.2928,-5.2928,0.7525,10.0000
6423.50,0.0000,15.5491,-11.0342,0.0000,4.5149
6423.67,0.0426,15.0975,-15.0549,0.0000,0.0000
6423.83,25.5125,16.1688,0.0000,1.5573,-9.3436
6424.00,0.0202,16.9981,-7.6343,0.0000,9.3436
6424.17,12.1127,17.0579,-4.9453,0.0000,0.0000
6424.33,18.3717,16.4801,0.0000,0.3153,-1.8915
6424.50,23.4694,17.0619,0.0000,1.3832,-6.4075
6424.67,10.1460,17.3395,0.0000,0.1843,7.1935
6424.83,5.8915,17.4527,-10.4557,0.0000,1.1055
6425.00,9.4210,17.1710,-7.7500,0.0000,0.0000
6425.17,0.0414,17.7029,-17.6615,0.0000,0.0000
6425.33,24.8332,17.0533,0.0000,1.2966,-7.7799
6425.50,18.3912,18.7259,0.0000,1.2408,0.3348
6425.67,23.9284,17.7267,0.0000,2.2745,-6.2017
6425.83,14.6164,18.7310,0.0000,1.5887,4.1146
6426.00,0.0207,17.7136,-8.1608,0.0000,9.5322
6426.17,12.4204,18.6476,-6.2272,0.0000,0.0000
6426.33,7.4524,18.0087,-10.5563,0.0000,0.0000
6426.50,21.6478,18.4494,0.0000,0.5331,-3.1984
6426.67,13.2498,18.5058,-2.0575,0.0000,3.1984
6426.83,0.0000,18.2337,-18.2337,0.0000,0.0000
6427.00,0.0499,18.3766,-18.3267,0.0000,0.0000
6427.17,29.9168,20.3050,0.0000,1.6020,-9.6118
6427.33,18.7656,18.7340,0.0000,1.6072,-0.0316
6427.50,7.4884,19.5904,-2.4585,0.0000,9.6434
6427.67,24.9308,19.2578,0.0000,0.9455,-5.6730
6427.83,0.0240,19.4225,-13.7255,0.0000,5.6730
6428.00,14.4305,19.8978,-5.4674,0.0000,0.0000
6428.17,23.5199,20.1391,0.0000,0.5635,-3.3808
6428.33,0.0254,19.8072,-16.4009,0.0000,3.3808
6428.50,15.2196,20.0578,-4.8382,0.0000,0.0000
6428.67,3.7362,20.4492,-16.7130,0.0000,0.0000
6428.83,25.4619,20.7364,0.0000,0.7876,-4.7255
6429.00,32.9264,19.7582,0.2418,2.4542,-10.0000
6429.17,0.0151,20.6066,-10.5915,0.7876,10.0000
6429.33,9.0884,19.4067,-5.5929,0.0000,4.7255
6429.50,13.4347,20.8742,-7.4395,0.0000,0.0000
6429.67,17.8456,19.6967,-1.8511,0.0000,0.0000
6429.83,0.0472,18.9908,-18.9436,0.0000,0.0000
6430.00,28.3442,18.8893,0.0000,1.5758,-9.4549
6430.17,27.9122,19.5529,0.0000,2.9690,-8.3593
6430.33,4.6535,19.6342,-4.9807,1.3024,10.0000
6430.50,7.4873,19.2066,-3.9051,0.0000,7.8142
6430.67,25.2313,19.7857,0.0000,0.9076,-5.4456
6430.83,8.3762,20.3097,-6.4880,0.0000,5.4456
6431.00,10.5768,19.0222,-8.4454,0.0000,0.0000
6431.17,22.0516,19.5449,0.0000,0.4178,-2.5067
6431.33,12.0083,18.4277,-3.9126,0.0000,2.5067
6431.50,28.6400,19.9061,0.0000,1.4556,-8.7339
6431.67,2.6768,18.2329,-6.8222,0.0000,8.7339
6431.83,27.0873,18.4629,0.0000,1.4374,-8.6244
6432.00,29.5384,18.2902,1.2482,3.1041,-10.0000
6432.17,0.8062,18.6836,-7.8774,1.4374,10.0000
6432.33,15.5020,18.4970,0.0000,0.9382,2.9949
6432.50,21.2876,18.4137,0.0000,1.4172,-2.8739
6432.67,17.2414,17.2577,0.0000,1.4145,0.0163
6432.83,0.0298,17.9534,-9.4366,0.0000,8.4870
6433.00,17.8775,17.0126,0.0000,0.1441,-0.8649
6433.17,29.5897,16.7030,2.8867,1.8108,-10.0000
6433.33,0.0425,17.4957,-7.4532,0.1441,10.0000
6433.50,25.4583,17.1907,0.0000,1.5221,-8.2675
6433.67,0.0377,16.4359,-7.2658,0.0000,9.1324
6433.83,22.5843,15.8253,0.0000,1.1265,-6.7590
6434.00,5.8842,15.9965,-3.3534,0.0000,6.7590
6434.17,0.0310,15.7805,-15.7495,0.0000,0.0000
6434.33,18.6085,15.8021,0.0000,0.4677,-2.8064
6434.50,11.4535,16.0632,-1.8033,0.0000,2.8064
6434.67,24.4182,15.9934,0.0000,1.4041,-8.4248
6434.83,23.1315,15.2199,0.0000,2.7227,-7.9116
6435.00,16.6179,15.0021,0.0000,2.9920,-1.6158
6435.17,13.1262,14.1594,0.0000,2.8198,1.0333
6435.33,12.4218,13.9448,0.0000,2.5660,1.5230
6435.50,4.6754,15.0700,-0.3946,0.8993,10.0000
6435.67,0.0272,14.4138,-8.9906,-0.0000,5.3959
6435.83,16.3229,13.4764,0.0000,0.4744,-2.8465
6436.00,19.7446,13.8454,0.0000,1.4576,-5.8992
6436.17,22.2084,13.3477,0.0000,2.9344,-8.8607
6436.33,1.5351,13.1982,-1.6630,1.2677,10.0000
6436.50,21.5020,13.7946,0.0000,2.5523,-7.7074
6436.67,23.0886,13.1124,0.0000,4.2150,-9.9762
6436.83,17.9566,13.3232,0.0000,4.9872,-4.6334
6437.00,14.7492,13.2064,0.0000,5.2444,-1.5428
6437.17,25.3770,11.8044,3.5726,6.9110,-10.0000
6437.33,24.1831,12.5473,1.6358,8.5777,-10.0000
6437.50,27.7441,12.5128,5.2313,10.2444,-10.0000
6437.67,7.5768,11.5149,0.0000,9.5880,3.9381
6437.83,30.2856,11.4537,8.5463,11.2547,-10.0000
6438.00,13.3591,11.2891,0.0000,11.5997,-2.0700
6438.17,29.5760,10.9536,8.6224,13.2664,-10.0000
6438.33,28.5158,11.7131,6.8027,14.9330,-10.0000
6438.50,21.1021,11.3784,0.0000,16.5536,-9.7237
6438.67,12.6250,10.9795,0.0000,16.8279,-1.6455
6438.83,0.0360,10.4169,-0.3809,15.1612,10.0000
6439.00,21.5940,10.5035,1.0904,16.8279,-10.0000
6439.17,18.3095,10.5977,0.0000,18.1132,-7.7118
6439.33,0.0243,10.1527,-0.1284,16.4465,10.0000
6439.50,14.5952,10.3994,0.0000,17.1458,-4.1958
6439.67,8.0702,10.6629,0.0000,16.7137,2.5927
6439.83,27.5243,10.2069,7.3174,18.3804,-10.0000
6440.00,19.3963,10.2191,0.0000,19.9099,-9.1772
6440.17,0.0320,9.8913,0.0000,18.2667,9.8593
6440.33,19.1894,9.6705,0.0000,19.8532,-9.5189
6440.50,0.0000,9.8635,0.0000,18.2093,9.8635
6440.67,0.0453,10.1793,-0.1340,16.5426,10.0000
6440.83,27.1611,10.0969,7.0642,18.2093,-10.0000
6441.00,25.3131,9.7485,5.5646,19.8759,-10.0000
6441.17,28.2938,9.7479,8.5459,21.5426,-10.0000
6441.33,28.5089,10.1106,8.3983,23.2093,-10.0000
6441.50,12.6248,9.6155,0.0000,23.7108,-3.0093
6441.67,0.0209,10.2481,-0.2272,22.0441,10.0000
6441.83,12.5346,9.6769,0.0000,22.5204,-2.8577
6442.00,15.8067,10.2621,0.0000,23.4445,-5.5446
6442.17,0.0130,10.0848,-0.0718,21.7779,10.0000
6442.33,7.8288,10.6654,0.0000,21.3051,2.8366
6442.50,28.4396,10.5505,7.8891,22.9718,-10.0000
6442.67,18.6222,10.4449,0.0000,24.3347,-8.1774
6442.83,16.9173,10.1237,0.0000,25.4669,-6.7936
6443.00,22.4677,10.2275,2.2402,27.1336,-10.0000
6443.17,30.5531,10.3348,9.6652,28.8003,-10.0000
6443.33,0.0207,10.3670,-0.3463,27.1336,10.0000
6443.50,12.4412,10.4221,0.0000,27.4701,-2.0191
6443.67,18.4645,11.6402,0.0000,28.6075,-6.8243
6443.83,4.9246,10.9407,0.0000,27.6048,6.0161
6444.00,13.4552,11.4369,0.0000,27.9412,-2.0184
6444.17,5.6795,10.9995,0.0000,27.0545,5.3200
6444.33,29.1856,11.2552,7.9304,28.7212,-10.0000
6444.50,23.8444,11.6574,2.1870,30.3879,-10.0000
6444.67,13.8389,12.0190,0.0000,30.6912,-1.8199
6444.83,4.4988,12.4565,0.0000,29.3649,7.9576
6445.00,17.1581,12.4000,0.0000,30.1579,-4.7582
6445.17,8.9958,12.9034,0.0000,29.5067,3.9077
6445.33,0.0108,12.8930,-2.8822,27.8400,10.0000
6445.50,6.4553,12.4858,0.0000,26.8349,6.0305
6445.67,2.0278,13.1592,-1.1314,25.1682,10.0000
6445.83,26.4101,13.6869,2.7233,26.8349,-10.0000
6446.00,22.5089,14.0613,0.0000,28.2428,-8.4476
6446.17,18.0935,14.4120,0.0000,28.8564,-3.6814
6446.33,0.0363,14.5022,-4.4658,27.1897,10.0000
6446.50,21.7574,14.0648,0.0000,28.4719,-7.6927
6446.67,0.0059,15.1664,-5.1605,26.8052,10.0000
6446.83,3.5942,13.9549,-0.3608,25.1385,10.0000
6447.00,28.4110,14.5305,3.8805,26.8052,-10.0000
6447.17,17.6420,15.0071,0.0000,27.2443,-2.6349
6447.33,15.2776,14.8218,0.0000,27.3203,-0.4558
6447.50,28.6028,15.7593,2.8435,28.9870,-10.0000
6447.67,20.3855,15.4310,0.0000,29.8127,-4.9545
6447.83,27.0900,15.7534,1.3366,31.4794,-10.0000
6448.00,0.0248,16.9597,-6.9350,29.8127,10.0000
6448.17,14.8766,16.2732,0.0000,29.5799,1.3966
6448.33,25.9560,16.4252,0.0000,31.1684,-9.5308
6448.50,0.0402,16.8204,-6.7802,29.5018,10.0000
6448.67,24.0660,17.5180,0.0000,30.5931,-6.5480
6448.83,0.0154,17.1563,-7.1409,28.9264,10.0000
6449.00,9.2511,18.2101,0.0000,27.4332,8.9590
6449.17,3.9179,16.7251,-2.8073,25.7666,10.0000
6449.33,16.5594,17.9983,0.0000,25.5268,1.4389
6449.50,7.8066,17.1121,0.0000,23.9759,9.3055
6449.67,23.2405,17.2582,0.0000,24.9729,-5.9823
6449.83,14.2910,19.1715,0.0000,24.1595,4.8805
6450.00,14.0975,17.8556,0.0000,23.5331,3.7581
6450.17,7.1374,18.2494,-1.1119,21.8665,10.0000
6450.33,13.4082,18.6644,0.0000,20.9904,5.2562
6450.50,0.0316,19.4988,-9.4671,19.3238,10.0000
6450.67,18.9548,19.1595,0.0000,19.2897,0.2047
6450.83,0.0000,19.1552,-9.1552,17.6230,10.0000
6451.00,0.0230,19.1579,-9.1349,15.9563,10.0000
6451.17,13.8071,18.5419,0.0000,15.1672,4.7348
6451.33,20.3986,19.2300,0.0000,15.3620,-1.1686
6451.50,6.9098,20.2221,-3.3123,13.6953,10.0000
6451.67,21.7743,18.8269,0.0000,14.1865,-2.9474
6451.83,12.0640,20.1871,0.0000,12.8327,8.1231
6452.00,7.5449,19.3398,-1.7949,11.1660,10.0000
6452.17,0.0266,20.1251,-10.0985,9.4993,10.0000
6452.33,15.9983,20.2281,0.0000,8.7944,4.2298
6452.50,29.6608,19.8503,0.0000,10.4294,-9.8104
6452.67,17.2103,19.2837,0.0000,10.0839,2.0735
6452.83,23.9709,19.4412,0.0000,10.8388,-4.5297
6453.00,21.3940,20.5544,0.0000,10.9787,-0.8396
6453.17,0.0365,19.9461,-9.9096,9.3121,10.0000
6453.33,21.8889,20.8444,0.0000,9.4862,-1.0445
6453.50,25.0858,20.2672,0.0000,10.2893,-4.8187
6453.67,24.7888,20.1621,0.0000,11.0604,-4.6267
6453.83,0.0083,20.3579,-10.3495,9.3937,10.0000
6454.00,5.0286,20.3266,-5.2980,7.7271,10.0000
6454.17,25.9731,18.8401,0.0000,8.9159,-7.1330
6454.33,0.0161,19.9374,-9.9213,7.2492,10.0000
6454.50,9.6822,18.8033,0.0000,5.7290,9.1211
6454.67,13.1628,18.6469,0.0000,4.8150,5.4840
6454.83,0.0000,19.5801,-9.5801,3.1484,10.0000
6455.00,0.0389,20.2143,-10.1754,1.4817,10.0000
6455.17,23.3084,20.0876,0.0000,2.0185,-3.2208
6455.33,4.2480,18.3721,-4.1242,0.3518,10.0000
6455.50,0.0000,18.1055,-15.9946,0.0000,2.1110
6455.67,0.0092,19.5469,-19.5377,0.0000,0.0000
6455.83,5.5415,18.5939,-13.0524,0.0000,0.0000
6456.00,19.5634,18.5593,0.0000,0.1673,-1.0041
6456.17,23.7661,18.7639,0.0000,1.0010,-5.0021
6456.33,14.0103,18.1681,0.0000,0.3081,4.1579
6456.50,19.7244,17.5760,0.0000,0.6661,-2.1484
6456.67,6.0933,18.7570,-8.6669,0.0000,3.9968
6456.83,0.0412,17.6207,-17.5795,0.0000,0.0000
6457.00,24.7186,18.0962,0.0000,1.1037,-6.6225
6457.17,27.2920,16.6427,0.6493,2.7704,-10.0000
6457.33,21.7177,17.0402,0.0000,3.5500,-4.6776
6457.50,26.3456,16.6607,0.0000,5.1642,-9.6849
6457.67,20.8418,16.2404,0.0000,5.9311,-4.6013
6457.83,26.4889,16.8261,0.0000,7.5415,-9.6628
6458.00,0.0009,16.2023,-6.2014,5.8749,10.0000
6458.17,0.5421,16.9743,-6.4322,4.2082,10.0000
6458.33,0.0000,15.3289,-5.3289,2.5415,10.0000
6458.50,0.0009,15.0651,-5.0642,0.8749,10.0000
6458.67,0.5954,15.6600,-9.8154,0.0000,5.2491
6458.83,26.9665,15.2589,1.7076,1.6667,-10.0000
6459.00,7.0721,14.4886,0.0000,0.4306,7.4166
6459.17,8.7350,14.3998,-3.0814,0.0000,2.5834
6459.33,6.7166,13.9965,-7.2799,0.0000,0.0000
6459.50,28.4639,14.3467,4.1172,1.6667,-10.0000
6459.67,12.1636,14.6883,0.0000,1.2459,2.5247
6459.83,18.8843,14.6304,0.0000,1.9549,-4.2539
6460.00,3.0759,13.7044,-0.6285,0.2882,10.0000
6460.17,5.0168,14.0226,-7.2765,0.0000,1.7292
6460.33,9.4824,13.2979,-3.8155,0.0000,0.0000
6460.50,11.8097,13.3847,-1.5750,0.0000,0.0000
6460.67,3.6167,13.6184,-10.0017,0.0000,0.0000
6460.83,19.3710,13.1610,0.0000,1.0350,-6.2100
6461.00,13.3482,13.2213,0.0000,1.0561,-0.1269
6461.17,21.4479,12.7930,0.0000,2.4986,-8.6549
6461.33,0.0458,12.4656,-2.4198,0.8320,10.0000
6461.50,27.4539,12.2343,5.2196,2.4986,-10.0000
6461.67,19.6329,11.9567,0.0000,3.7780,-7.6762
6461.83,10.5425,12.2728,0.0000,3.4896,1.7303
6462.00,0.0539,11.1701,-1.1162,1.8230,10.0000
6462.17,32.3521,10.9347,9.0653,3.4896,-10.0000
6462.33,27.5832,11.7524,5.8308,5.1563,-10.0000
6462.50,13.8249,11.2852,0.0000,5.5796,-2.5398
6462.67,15.8325,11.2642,0.0000,6.3410,-4.5684
6462.83,22.1107,10.4039,1.7068,8.0077,-10.0000
6463.00,11.7594,10.8991,0.0000,8.1511,-0.8604
6463.17,5.1965,10.5939,0.0000,7.2515,5.3973
6463.33,13.1815,10.5715,0.0000,7.6865,-2.6101
6463.50,16.4107,9.9376,0.0000,8.7653,-6.4731
6463.67,8.1756,9.9721,0.0000,8.4659,1.7965
6463.83,17.2835,10.4343,0.0000,9.6075,-6.8492
6464.00,14.2301,10.2225,0.0000,10.2754,-4.0076
6464.17,25.5287,9.9171,5.6116,11.9421,-10.0000
6464.33,0.0000,10.3775,-0.3775,10.2754,10.0000
6464.50,0.0470,9.7839,0.0000,8.6526,9.7370
6464.67,28.1676,10.2969,7.8706,10.3192,-10.0000
6464.83,25.5518,10.2695,5.2823,11.9859,-10.0000
6465.00,9.6260,10.1663,0.0000,11.8959,0.5403
6465.17,6.5596,10.1667,0.0000,11.2947,3.6071
6465.33,21.8022,10.4095,1.3927,12.9613,-10.0000
6465.50,22.3760,10.3465,2.0295,14.6280,-10.0000
6465.67,22.4006,10.3216,2.0790,16.2947,-10.0000
6465.83,9.0978,10.2871,0.0000,16.0965,1.1893
6466.00,27.1109,10.1718,6.9391,17.7631,-10.0000
6466.17,0.0000,10.6045,-0.6045,16.0965,10.0000
6466.33,0.0000,10.1545,-0.1545,14.4298,10.0000
6466.50,0.0252,10.6819,-0.6567,12.7631,10.0000
6466.67,15.1346,9.9624,0.0000,13.6252,-5.1722
6466.83,14.9718,10.3050,0.0000,14.4030,-4.6668
6467.00,10.6465,10.7731,0.0000,14.3819,0.1266
6467.17,0.0000,10.5675,-0.5675,12.7152,10.0000
6467.33,0.0245,10.9294,-0.9049,11.0486,10.0000
6467.50,14.7375,11.0800,0.0000,11.6581,-3.6575
6467.67,29.6406,11.3531,8.2875,13.3248,-10.0000
6467.83,25.6694,11.0867,4.5826,14.9915,-10.0000
6468.00,27.0386,11.0027,6.0359,16.6581,-10.0000
6468.17,22.9063,12.0470,0.8593,18.3248,-10.0000
6468.33,21.3389,11.9802,0.0000,19.8846,-9.3587
6468.50,11.2503,11.9162,0.0000,19.7736,0.6659
6468.67,16.1309,11.7933,0.0000,20.4965,-4.3376
6468.83,15.2633,12.5499,0.0000,20.9488,-2.7134
6469.00,0.0261,13.0025,-2.9764,19.2821,10.0000
6469.17,15.6423,12.4308,0.0000,19.8173,-3.2114
6469.33,13.4425,13.1497,0.0000,19.8661,-0.2928
6469.50,19.3263,12.7606,0.0000,20.9604,-6.5658
6469.67,0.0210,12.9046,-2.8836,19.2938,10.0000
6469.83,12.6100,13.1588,0.0000,19.2023,0.5488
6470.00,11.4063,14.1268,0.0000,18.7489,2.7205
6470.17,0.0018,13.6163,-3.6145,17.0822,10.0000
6470.33,1.1285,13.8448,-2.7164,15.4155,10.0000
6470.50,23.3742,14.7388,0.0000,16.8548,-8.6355
6470.67,2.8213,15.0919,-2.2706,15.1881,10.0000
6470.83,17.0221,14.4521,0.0000,15.6165,-2.5700
6471.00,27.0279,15.3706,1.6572,17.2831,-10.0000
6471.17,0.0000,15.2602,-5.2602,15.6165,10.0000
6471.33,0.0474,14.9950,-4.9477,13.9498,10.0000
6471.50,28.4135,16.1145,2.2991,15.6165,-10.0000
6471.67,23.6065,16.0140,0.0000,16.8819,-7.5925
6471.83,20.9666,16.4740,0.0000,17.6306,-4.4926
6472.00,12.4706,16.6116,0.0000,16.9405,4.1410
6472.17,0.0000,15.8959,-5.8959,15.2738,10.0000
6472.33,0.0426,15.9249,-5.8823,13.6071,10.0000
6472.50,25.5561,16.3660,0.0000,15.1388,-9.1901
6472.67,30.2452,17.1404,2.8596,16.8055,-10.0000
6472.83,4.9165,17.8927,-2.9762,15.1388,10.0000
6473.00,5.2141,17.2320,-2.0180,13.4722,10.0000
6473.17,14.8551,17.6009,0.0000,13.0145,2.7458
6473.33,14.8858,18.2493,0.0000,12.4539,3.3635
6473.50,0.0000,17.9421,-7.9421,10.7873,10.0000
6473.67,0.0374,18.3260,-8.2886,9.1206,10.0000
6473.83,22.4177,18.0882,0.0000,9.8422,-4.3295
6474.00,12.6418,17.7576,0.0000,8.9896,5.1158
6474.17,28.3269,19.2941,0.0000,10.4950,-9.0328
6474.33,7.1886,19.3546,-2.1660,8.8284,10.0000
6474.50,20.6715,19.4366,0.0000,9.0342,-1.2349
6474.67,11.1280,19.5514,0.0000,7.6303,8.4234
