Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
3859.50,20.8913,20.4572,0.0000,70.0600,-0.4341
3859.67,25.8542,19.2953,0.0000,71.1531,-6.5588
3859.83,11.2453,20.2277,0.0000,69.6560,8.9823
3860.00,4.7942,19.6149,-4.8207,67.9894,10.0000
3860.17,21.7570,19.6547,0.0000,68.3398,-2.1023
3860.33,9.6542,19.8846,-0.2305,66.6731,10.0000
3860.50,10.9932,20.2466,0.0000,65.1309,9.2534
3860.67,10.3480,19.8168,0.0000,63.5527,9.4688
3860.83,12.8856,19.2238,0.0000,62.4964,6.3382
3861.00,30.0677,19.3673,0.6327,64.1630,-10.0000
3861.17,0.0398,20.0893,-10.0496,62.4964,10.0000
3861.33,23.8604,19.4825,0.0000,63.2260,-4.3780
3861.50,28.9278,20.7162,0.0000,64.5946,-8.2116
3861.67,28.5195,19.0438,0.0000,66.1739,-9.4757
3861.83,22.5465,19.1084,0.0000,66.7469,-3.4381
3862.00,0.5550,19.7705,-9.2154,65.0803,10.0000
3862.17,16.9402,20.0505,0.0000,64.5619,3.1103
3862.33,26.9118,19.9549,0.0000,65.7214,-6.9569
3862.50,6.9999,18.7567,-1.7568,64.0547,10.0000
3862.67,27.6534,19.5650,0.0000,65.4028,-8.0884
3862.83,28.9030,19.9329,0.0000,66.8978,-8.9701
3863.00,19.3686,18.9523,0.0000,66.9672,-0.4164
3863.17,5.4309,18.7538,-3.3229,65.3005,10.0000
3863.33,26.8774,18.2141,0.0000,66.7444,-8.6634
3863.50,24.1684,18.1133,0.0000,67.7536,-6.0552
3863.67,0.0491,19.3099,-9.2608,66.0869,10.0000
3863.83,29.4370,19.0574,0.3795,67.7536,-10.0000
3864.00,26.6668,18.6558,0.0000,69.0888,-8.0109
3864.17,20.9147,19.2178,0.0000,69.3716,-1.6969
3864.33,18.1040,17.6448,0.0000,69.4481,-0.4592
3864.50,0.0496,18.5448,-8.4952,67.7815,10.0000
3864.67,29.7064,17.4545,2.2520,69.4481,-10.0000
3864.83,14.5698,17.3083,0.0000,68.9917,2.7386
3865.00,15.8902,17.6371,0.0000,68.7005,1.7469
3865.17,13.1949,17.8231,0.0000,67.9292,4.6282
3865.33,8.2208,16.4987,0.0000,66.5495,8.2779
3865.50,0.0000,17.6219,-7.6219,64.8828,10.0000
3865.67,0.0053,16.4046,-6.3993,63.2162,10.0000
3865.83,3.1638,17.4254,-4.2615,61.5495,10.0000
3866.00,10.8484,15.9770,0.0000,60.6948,5.1285
3866.17,21.8976,16.7447,0.0000,61.5536,-5.1529
3866.33,26.6399,15.7184,0.9215,63.2202,-10.0000
3866.50,0.8388,15.6083,-4.7695,61.5536,10.0000
3866.67,13.5524,15.8840,0.0000,61.1650,2.3315
3866.83,0.0500,14.9753,-4.9253,59.4983,10.0000
3867.00,29.9867,15.1984,4.7883,61.1650,-10.0000
3867.17,18.0114,14.2186,0.0000,61.7971,-3.7928
3867.33,14.6798,14.5966,0.0000,61.8110,-0.0832
3867.50,29.2704,14.2355,5.0348,63.4777,-10.0000
3867.67,27.9865,14.5982,3.3883,65.1443,-10.0000
3867.83,11.4315,14.0735,0.0000,64.7040,2.6419
3868.00,3.4111,14.1996,-0.7886,63.0373,10.0000
3868.17,0.0117,12.9398,-2.9280,61.3707,10.0000
3868.33,7.0375,13.5742,0.0000,60.2812,6.5367
3868.50,0.0451,13.3302,-3.2851,58.6145,10.0000
3868.67,27.0462,12.7062,4.3401,60.2812,-10.0000
3868.83,25.7743,12.9919,2.7824,61.9479,-10.0000
3869.00,11.9553,12.3041,0.0000,61.8897,0.3488
3869.17,8.6617,12.9056,0.0000,61.1824,4.2439
3869.33,8.9171,11.7513,0.0000,60.7101,2.8342
3869.50,0.0135,11.5972,-1.5837,59.0434,10.0000
3869.67,8.1128,12.0628,0.0000,58.3850,3.9500
3869.83,18.0073,11.4014,0.0000,59.4860,-6.6059
3870.00,21.4895,11.8262,0.0000,61.0966,-9.6634
3870.17,28.4113,11.5860,6.8252,62.7633,-10.0000
3870.33,11.6408,11.3134,0.0000,62.8178,-0.3274
3870.50,24.4173,10.9821,3.4352,64.4845,-10.0000
3870.67,0.0498,10.7800,-0.7302,62.8178,10.0000
3870.83,29.8852,11.3656,8.5196,64.4845,-10.0000
3871.00,27.2105,11.2291,5.9814,66.1512,-10.0000
3871.17,5.3558,10.8095,0.0000,65.2422,5.4538
3871.33,23.4935,10.4849,3.0085,66.9089,-10.0000
3871.50,27.1941,10.9245,6.2697,68.5755,-10.0000
3871.67,20.7652,10.1959,0.5692,70.2422,-10.0000
3871.83,28.4939,10.1385,8.3554,71.9089,-10.0000
3872.00,12.8184,10.4131,0.0000,72.3098,-2.4054
3872.17,23.2128,10.1739,3.0388,73.9764,-10.0000
3872.33,3.8001,9.8282,0.0000,72.9717,6.0281
3872.50,15.1914,9.8016,0.0000,73.8700,-5.3898
3872.67,25.3364,9.9941,5.3423,75.5367,-10.0000
3872.83,15.8222,10.2041,0.0000,76.4731,-5.6181
3873.00,13.0308,10.4318,0.0000,76.9062,-2.5991
3873.17,25.5668,9.6935,5.8732,78.5729,-10.0000
3873.33,30.6841,10.2653,9.7347,80.2396,-10.0000
3873.50,22.4743,10.2491,2.2252,81.9062,-10.0000
3873.67,15.4511,9.8537,0.0000,82.8391,-5.5974
3873.83,0.0059,9.9799,0.0000,81.1768,9.9741
3874.00,3.5386,10.0890,0.0000,80.0851,6.5503
3874.17,13.4099,10.1039,0.0000,80.6361,-3.3060
3874.33,25.7018,9.9856,5.7162,82.3027,-10.0000
3874.50,11.3657,10.6145,0.0000,82.4279,-0.7512
3874.67,5.1186,10.2521,0.0000,81.5724,5.1335
3874.83,26.3118,11.0416,5.2702,83.2390,-10.0000
3875.00,0.0311,10.7219,-0.6908,81.5724,10.0000
3875.17,18.6750,10.5848,0.0000,82.9207,-8.0903
3875.33,27.5639,11.1934,6.3706,84.5874,-10.0000
3875.50,28.5303,10.7240,7.8063,86.2541,-10.0000
3875.67,26.3204,11.2555,5.0649,87.9207,-10.0000
3875.83,26.5201,11.0635,5.4566,89.5874,-10.0000
3876.00,20.4077,11.3682,0.0000,91.0940,-9.0395
3876.17,5.5653,12.0946,0.0000,90.0058,6.5293
3876.33,7.6194,11.4187,0.0000,89.3725,3.7994
3876.50,22.1430,11.3679,0.7751,91.0392,-10.0000
3876.67,24.7976,11.7870,3.0105,92.7059,-10.0000
3876.83,4.8168,11.9013,0.0000,91.5251,7.0845
3877.00,7.6432,12.2418,0.0000,90.7587,4.5986
3877.17,4.9739,12.4131,0.0000,89.5188,7.4392
3877.33,16.5989,13.1617,0.0000,90.0917,-3.4373
3877.50,25.1480,12.5684,2.5796,91.7584,-10.0000
3877.67,5.9767,13.5113,0.0000,90.5026,7.5347
3877.83,9.1656,13.9659,0.0000,89.7025,4.8003
3878.00,14.0417,12.9704,0.0000,89.8811,-1.0713
3878.17,18.8020,13.5588,0.0000,90.7550,-5.2432
3878.33,9.4765,13.9255,0.0000,90.0135,4.4490
3878.50,11.3367,14.1134,0.0000,89.5507,2.7766
3878.67,21.2263,14.4035,0.0000,90.6878,-6.8228
3878.83,15.5201,15.3190,0.0000,90.7213,-0.2011
3879.00,15.4695,14.4727,0.0000,90.8875,-0.9968
3879.17,0.0291,15.7615,-5.7324,89.2208,10.0000
3879.33,17.4573,15.5198,0.0000,89.5437,-1.9375
3879.50,22.0309,14.9348,0.0000,90.7264,-7.0961
3879.67,27.9823,15.4280,2.5543,92.3931,-10.0000
3879.83,5.4587,15.8219,-0.3632,90.7264,10.0000
3880.00,25.8294,16.9375,0.0000,92.2084,-8.8920
3880.17,3.9078,16.3008,-2.3930,90.5418,10.0000
3880.33,31.3222,16.5285,3.4715,92.2084,-10.0000
3880.50,16.3719,17.4231,0.0000,92.0332,1.0512
3880.67,3.9887,16.9063,-2.9176,90.3666,10.0000
3880.83,6.7245,16.9417,-0.2172,88.6999,10.0000
3881.00,15.2587,16.7261,0.0000,88.4553,1.4674
3881.17,0.0198,18.0371,-8.0173,86.7887,10.0000
3881.33,11.8833,17.4225,0.0000,85.8655,5.5392
3881.50,13.3145,18.5538,0.0000,84.9923,5.2393
3881.67,7.0465,17.9594,-0.9130,83.3256,10.0000
3881.83,20.5361,18.4144,0.0000,83.6792,-2.1217
3882.00,6.2428,18.9691,-2.7263,82.0125,10.0000
3882.17,27.9792,18.8075,0.0000,83.5412,-9.1717
3882.33,21.2060,19.0122,0.0000,83.9068,-2.1938
3882.50,0.0319,19.3972,-9.3654,82.2401,10.0000
3882.67,19.1196,19.8828,0.0000,82.1129,0.7632
3882.83,20.2127,19.2002,0.0000,82.2817,-1.0125
3883.00,23.5390,19.1157,0.0000,83.0189,-4.4234
3883.17,25.9595,19.1285,0.0000,84.1574,-6.8309
3883.33,14.9457,19.6829,0.0000,83.3679,4.7372
3883.50,12.1448,18.9038,0.0000,82.2414,6.7590
3883.67,25.6162,20.0309,0.0000,83.1723,-5.5853
3883.83,18.2433,18.9916,0.0000,83.0475,0.7483
3884.00,8.3305,19.5380,-1.2075,81.3809,10.0000
3884.17,28.7947,19.9703,0.0000,82.8516,-8.8244
3884.33,4.2010,18.9462,-4.7452,81.1849,10.0000
3884.50,17.1803,20.2463,0.0000,80.6739,3.0660
3884.67,28.5490,20.6939,0.0000,81.9831,-7.8551
3884.83,22.3888,20.7835,0.0000,82.2507,-1.6054
3885.00,17.7277,19.6146,0.0000,81.9362,1.8870
3885.17,6.5744,20.0138,-3.4394,80.2695,10.0000
3885.33,4.2766,19.3506,-5.0740,78.6029,10.0000
3885.50,19.7435,19.2680,0.0000,78.6821,-0.4755
3885.67,17.0378,19.6970,0.0000,78.2389,2.6592
3885.83,29.0742,19.9297,0.0000,79.7630,-9.1444
3886.00,11.1303,19.8128,0.0000,78.3159,8.6825
3886.17,0.0086,19.6983,-9.6896,76.6492,10.0000
3886.33,5.1897,19.7242,-4.5345,74.9826,10.0000
3886.50,6.3738,19.3050,-2.9312,73.3159,10.0000
3886.67,14.6645,20.4441,0.0000,72.3526,5.7796
3886.83,29.0948,19.1234,0.0000,74.0145,-9.9714
3887.00,15.0786,19.1158,0.0000,73.3417,4.0372
3887.17,30.4294,19.3995,0.6005,75.0083,-10.0000
3887.33,22.3945,19.9891,0.0000,75.4092,-2.4055
3887.50,27.6923,18.7605,0.0000,76.8979,-8.9318
3887.67,12.6824,19.0798,0.0000,75.8316,6.3974
3887.83,22.9453,18.8628,0.0000,76.5121,-4.0825
3888.00,28.3187,18.7279,0.0000,78.1105,-9.5908
3888.17,21.7684,18.7389,0.0000,78.6154,-3.0295
3888.33,27.0533,17.8114,0.0000,80.1558,-9.2419
3888.50,2.6752,18.7987,-6.1235,78.4891,10.0000
3888.67,27.7362,17.9662,0.0000,80.1174,-9.7700
3888.83,19.5723,17.6529,0.0000,80.4373,-1.9194
3889.00,22.3434,17.2505,0.0000,81.2861,-5.0929
3889.17,24.2519,17.9115,0.0000,82.3429,-6.3404
3889.33,27.4523,16.9176,0.5347,84.0095,-10.0000
3889.50,6.9201,16.5536,0.0000,82.4040,9.6335
3889.67,28.5014,17.5990,0.9024,84.0706,-10.0000
3889.83,6.6374,17.4092,-0.7718,82.4040,10.0000
3890.00,17.7066,15.7466,0.0000,82.7306,-1.9600
3890.17,6.3829,15.6835,-0.0000,81.1805,9.3005
3890.33,13.8947,15.6475,0.0000,80.8884,1.7528
3890.50,0.0271,15.4399,-5.4128,79.2218,10.0000
3890.67,16.2631,15.6679,0.0000,79.3210,-0.5952
3890.83,18.9723,15.4884,0.0000,79.9016,-3.4839
3891.00,11.7643,14.6321,0.0000,79.4236,2.8678
3891.17,19.6679,14.3482,0.0000,80.3102,-5.3197
3891.33,0.0456,15.0309,-4.9853,78.6436,10.0000
3891.50,27.3588,14.3869,2.9719,80.3102,-10.0000
3891.67,27.7706,14.1938,3.5767,81.9769,-10.0000
3891.83,5.4093,13.7061,0.0000,80.5941,8.2968
3892.00,0.0469,14.4725,-4.4255,78.9274,10.0000
3892.17,28.1684,14.2469,3.9216,80.5941,-10.0000
3892.33,30.6447,13.6929,6.3071,82.2608,-10.0000
3892.50,14.2964,13.2259,0.0000,82.4392,-1.0705
3892.67,23.4822,13.1903,0.2919,84.1059,-10.0000
3892.83,13.4983,12.2104,0.0000,84.3205,-1.2879
3893.00,23.5039,13.0203,0.4835,85.9872,-10.0000
3893.17,0.0105,12.0548,-2.0443,84.3205,10.0000
3893.33,6.3301,12.1386,0.0000,83.3524,5.8085
3893.50,26.1674,11.9701,4.1974,85.0191,-10.0000
3893.67,0.0082,12.2694,-2.2612,83.3524,10.0000
3893.83,4.9295,12.0115,0.0000,82.1721,7.0820
3894.00,10.3384,12.1165,0.0000,81.8757,1.7782
3894.17,19.3268,11.5439,0.0000,83.1729,-7.7829
3894.33,19.8247,10.7130,0.0000,84.6915,-9.1118
3894.50,19.0034,10.9983,0.0000,86.0257,-8.0051
3894.67,10.3100,11.0984,0.0000,85.8943,0.7884
3894.83,0.0354,10.7322,-0.6968,84.2276,10.0000
3895.00,21.2231,11.2563,0.0000,85.8888,-9.9668
3895.17,23.8683,10.4984,3.3700,87.5554,-10.0000
3895.33,22.4883,10.1971,2.2912,89.2221,-10.0000
3895.50,7.0040,10.6059,0.0000,88.6218,3.6019
3895.67,15.3004,10.2531,0.0000,89.4630,-5.0474
3895.83,0.0242,10.2884,-0.2642,87.7963,10.0000
3896.00,14.5091,9.8492,0.0000,88.5730,-4.6599
3896.17,11.8702,9.7092,0.0000,88.9332,-2.1610
3896.33,16.4106,9.9358,0.0000,90.0123,-6.4748
3896.50,0.0000,10.1389,-0.1389,88.3456,10.0000
3896.67,0.0000,10.4696,-0.4696,86.6790,10.0000
3896.83,0.0000,10.0058,-0.0058,85.0123,10.0000
3897.00,0.0414,10.3617,-0.3203,83.3456,10.0000
3897.17,24.8386,9.8729,4.9657,85.0123,-10.0000
3897.33,17.8354,9.8898,0.0000,86.3366,-7.9456
3897.50,5.2637,9.6734,0.0000,85.6016,4.4097
3897.67,13.3649,10.3087,0.0000,86.1110,-3.0563
3897.83,0.0173,10.5386,-0.5213,84.4443,10.0000
3898.00,10.3924,10.3979,0.0000,84.4434,0.0056
3898.17,0.0153,10.2124,-0.1971,82.7767,10.0000
3898.33,9.1996,9.8607,0.0000,82.6666,0.6611
3898.50,9.6973,10.6140,0.0000,82.5138,0.9166
3898.67,20.3524,10.6882,0.0000,84.1245,-9.6642
3898.83,9.1307,10.5511,0.0000,83.8877,1.4204
3899.00,26.0952,10.6339,5.4613,85.5544,-10.0000
3899.17,15.4366,10.6349,0.0000,86.3547,-4.8017
3899.33,21.0491,10.5543,0.4948,88.0214,-10.0000
3899.50,4.6958,11.0308,0.0000,86.9655,6.3350
3899.67,15.2223,11.4041,0.0000,87.6019,-3.8181
3899.83,11.4783,11.2387,0.0000,87.6418,-0.2395
3900.00,11.2933,11.8580,0.0000,87.5477,0.5647
3900.17,12.3308,11.2935,0.0000,87.7206,-1.0372
3900.33,5.6330,11.9176,0.0000,86.6731,6.2845
3900.50,4.3122,11.7125,0.0000,85.4398,7.4003
3900.67,4.7186,12.5309,0.0000,84.1377,7.8123
3900.83,8.0118,12.0182,0.0000,83.4700,4.0064
3901.00,4.1752,13.0181,0.0000,81.9962,8.8428
3901.17,5.6538,12.5533,0.0000,80.8462,6.8995
3901.33,21.0078,12.5489,0.0000,82.2560,-8.4589
3901.50,22.5339,13.1030,0.0000,83.8279,-9.4310
3901.67,14.2110,13.8078,0.0000,83.8951,-0.4032
3901.83,30.1899,13.6955,6.3045,85.5617,-10.0000
3902.00,8.6234,13.8323,0.0000,84.6936,5.2089
3902.17,20.1568,14.4974,0.0000,85.6368,-5.6594
3902.33,18.0487,14.2453,0.0000,86.2707,-3.8034
3902.50,19.9191,14.8157,0.0000,87.1213,-5.1034
3902.67,0.0000,14.4891,-4.4891,85.4546,10.0000
3902.83,0.0316,15.3120,-5.2804,83.7880,10.0000
3903.00,18.9452,14.6643,0.0000,84.5014,-4.2809
3903.17,24.3182,14.8140,0.0000,86.0855,-9.5042
3903.33,22.2241,15.9796,0.0000,87.1262,-6.2446
3903.50,20.9754,16.1131,0.0000,87.9366,-4.8624
3903.67,15.2648,15.4443,0.0000,87.9067,0.1795
3903.83,23.1760,16.3694,0.0000,89.0412,-6.8067
3904.00,0.0365,15.5957,-5.5592,87.3745,10.0000
3904.17,21.9194,16.1827,0.0000,88.3306,-5.7367
3904.33,27.3424,16.1527,1.1897,89.9973,-10.0000
3904.50,25.7712,16.3420,0.0000,91.5688,-9.4292
3904.67,23.7310,16.6347,0.0000,92.7515,-7.0962
3904.83,26.9122,16.7859,0.1263,94.4182,-10.0000
3905.00,0.0081,17.5749,-7.5668,92.7515,10.0000
3905.17,4.8734,16.9199,-2.0465,91.0848,10.0000
3905.33,12.6064,17.4063,0.0000,90.2849,4.7998
3905.50,20.9052,18.6581,0.0000,90.6594,-2.2471
3905.67,26.8750,17.7170,0.0000,92.1857,-9.1580
3905.83,0.0501,18.1970,-8.1470,90.5191,10.0000
3906.00,30.0132,19.1749,0.8251,92.1857,-10.0000
3906.17,19.9456,18.4613,0.0000,92.4331,-1.4843
3906.33,30.2002,18.7686,1.2314,94.0998,-10.0000
3906.50,25.7670,19.7371,0.0000,95.1047,-6.0299
3906.67,9.3989,19.7118,-0.3129,93.4381,10.0000
3906.83,5.0910,20.0809,-4.9899,91.7714,10.0000
3907.00,8.1368,19.9503,-1.8135,90.1047,10.0000
3907.17,18.7687,19.3533,0.0000,90.0073,0.5845
3907.33,24.1106,19.3964,0.0000,90.7930,-4.7141
3907.50,28.4300,19.8884,0.0000,92.2166,-8.5416
3907.67,28.1314,18.6808,0.0000,93.7917,-9.4506
3907.83,4.3448,20.1172,-5.7724,92.1250,10.0000
3908.00,25.5341,19.1986,0.0000,93.1809,-6.3354
3908.17,12.1310,19.3430,0.0000,91.9789,7.2121
3908.33,0.0000,19.0870,-9.0870,90.3123,10.0000
3908.50,0.0181,19.2896,-9.2715,88.6456,10.0000
3908.67,10.8640,20.5681,0.0000,87.0282,9.7042
3908.83,6.6011,20.0027,-3.4017,85.3616,10.0000
3909.00,6.4882,19.9504,-3.4622,83.6949,10.0000
3909.17,23.4867,19.4822,0.0000,84.3623,-4.0045
3909.33,18.9292,20.1576,0.0000,84.1576,1.2285
3909.50,10.9160,19.2854,0.0000,82.7627,8.3694
3909.67,28.8284,20.0894,0.0000,84.2192,-8.7390
3909.83,11.7523,20.1140,0.0000,82.8256,8.3617
3910.00,25.4048,19.0559,0.0000,83.8837,-6.3489
3910.17,28.2994,18.9420,0.0000,85.4433,-9.3574
3910.33,28.6132,20.1785,0.0000,86.8490,-8.4346
3910.50,31.0505,20.3527,0.0000,88.5157,-10.0000
3910.67,0.0313,19.0755,-9.0441,86.8490,10.0000
3910.83,18.7932,18.5148,0.0000,86.8954,-0.2784
3911.00,12.3628,19.6947,0.0000,85.6734,7.3320
3911.17,21.0476,18.6673,0.0000,86.0701,-2.3802
3911.33,5.4716,19.5797,-4.1081,84.4035,10.0000
3911.50,31.4857,18.9793,1.0207,86.0701,-10.0000
3911.67,26.3507,19.0640,0.0000,87.2846,-7.2867
3911.83,18.1079,18.3790,0.0000,87.2394,0.2711
3912.00,6.1057,17.6913,-1.5856,85.5727,10.0000
3912.17,26.5118,19.1115,0.0000,86.8061,-7.4003
3912.33,6.6662,18.1486,-1.4824,85.1395,10.0000
3912.50,16.4245,18.6709,0.0000,84.7651,2.2463
3912.67,22.5313,18.3435,0.0000,85.4630,-4.1878
3912.83,13.8692,17.7204,0.0000,84.8212,3.8512
3913.00,18.1233,17.0550,0.0000,84.9992,-1.0683
3913.17,19.7738,16.6957,0.0000,85.5122,-3.0780
3913.33,0.0309,17.3671,-7.3362,83.8456,10.0000
3913.50,18.5250,17.4185,0.0000,84.0300,-1.1066
3913.67,15.8195,16.3073,0.0000,83.9487,0.4878
3913.83,28.3963,15.9744,2.4219,85.6154,-10.0000
3914.00,8.0359,17.0486,0.0000,84.1132,9.0127
3914.17,20.6345,15.5642,0.0000,84.9583,-5.0703
3914.33,24.9377,16.5327,0.0000,86.3591,-8.4050
3914.50,15.9897,16.3301,0.0000,86.3024,0.3405
3914.67,17.4909,15.5809,0.0000,86.6207,-1.9100
3914.83,9.3051,15.9346,0.0000,85.5158,6.6295
3915.00,29.0122,15.5984,3.4138,87.1825,-10.0000
3915.17,5.1749,14.1907,0.0000,85.6798,9.0158
3915.33,5.7999,14.7729,0.0000,84.1843,8.9730
3915.50,25.2937,14.6340,0.6598,85.8510,-10.0000
3915.67,10.8631,14.2860,0.0000,85.2805,3.4229
3915.83,22.0518,14.4775,0.0000,86.5429,-7.5744
3916.00,0.0325,14.0417,-4.0092,84.8762,10.0000
3916.17,19.5151,13.1731,0.0000,85.9333,-6.3421
3916.33,23.5791,13.2596,0.3195,87.5999,-10.0000
3916.50,16.9237,12.7614,0.0000,88.2936,-4.1622
3916.67,0.0000,13.4759,-3.4759,86.6270,10.0000
3916.83,0.0000,12.5483,-2.5483,84.9603,10.0000
3917.00,0.0255,12.0043,-1.9788,83.2936,10.0000
3917.17,15.3124,12.2890,0.0000,83.7975,-3.0233
3917.33,16.0108,12.0747,0.0000,84.4535,-3.9360
3917.50,29.2122,12.1550,7.0572,86.1202,-10.0000
3917.67,23.4944,12.1884,1.3060,87.7869,-10.0000
3917.83,24.0153,11.8704,2.1450,89.4535,-10.0000
3918.00,29.7198,11.8663,7.8535,91.1202,-10.0000
3918.17,30.4625,11.6010,8.3990,92.7869,-10.0000
3918.33,27.4710,11.4526,6.0183,94.4535,-10.0000
3918.50,19.7698,11.6391,0.0000,95.8086,-8.1307
3918.67,9.6745,10.7530,0.0000,95.6289,1.0785
3918.83,24.1798,11.2566,2.9232,97.2956,-10.0000
3919.00,22.9558,10.7893,2.1664,98.9622,-10.0000
3919.17,7.1607,10.8813,0.0000,98.3421,3.7206
3919.33,26.0233,10.6692,5.4069,100.0000,-9.9472
3919.50,26.8760,10.5791,16.2969,100.0000,0.0000
3919.67,17.9956,10.6378,7.3578,100.0000,0.0000
3919.83,27.3948,10.5196,16.8753,100.0000,0.0000
3920.00,20.7613,10.4819,10.2794,100.0000,0.0000
3920.17,15.7310,10.0044,5.7266,100.0000,0.0000
3920.33,10.4366,10.4962,0.0000,99.9901,0.0596
3920.50,25.9673,10.5438,15.3639,100.0000,-0.0596
3920.67,21.2408,10.0027,11.2381,100.0000,0.0000
3920.83,13.4651,10.3400,3.1251,100.0000,0.0000
3921.00,24.1403,10.0559,14.0844,100.0000,0.0000
3921.17,26.6975,10.1798,16.5176,100.0000,0.0000
3921.33,0.0217,10.3711,-0.3494,98.3333,10.0000
3921.50,13.0373,10.3175,0.0000,98.7866,-2.7198
3921.67,27.8244,10.2613,10.2829,100.0000,-7.2802
3921.83,10.2333,9.6348,0.5986,100.0000,0.0000
3922.00,25.1973,10.3884,14.8088,100.0000,0.0000
3922.17,8.0837,9.7303,0.0000,99.7256,1.6465
3922.33,24.9487,10.5571,12.7451,100.0000,-1.6465
3922.50,0.0000,10.5214,-0.5214,98.3333,10.0000
3922.67,0.0300,9.9089,0.0000,96.6869,9.8788
3922.83,18.0100,10.3728,0.0000,97.9597,-7.6372
3923.00,11.6789,10.7705,0.0000,98.1111,-0.9084
3923.17,12.1777,10.2126,0.0000,98.4387,-1.9652
3923.33,8.5596,11.2595,0.0000,97.9887,2.6999
3923.50,19.7429,11.3655,0.0000,99.3849,-8.3774
3923.67,9.4994,10.6534,0.0000,99.1926,1.1540
3923.83,23.1111,11.5626,6.7040,100.0000,-4.8446
3924.00,19.3409,11.2071,8.1337,100.0000,0.0000
3924.17,14.5242,12.0156,2.5086,100.0000,0.0000
3924.33,29.2151,11.9442,17.2709,100.0000,0.0000
3924.50,18.6920,12.1103,6.5817,100.0000,0.0000
3924.67,22.4874,11.9044,10.5830,100.0000,0.0000
3924.83,18.7706,12.0414,6.7292,100.0000,0.0000
3925.00,29.1685,12.8009,16.3676,100.0000,0.0000
3925.17,13.9813,12.6867,1.2946,100.0000,0.0000
3925.33,15.7416,12.8819,2.8597,100.0000,0.0000
3925.50,25.1404,12.4846,12.6558,100.0000,0.0000
3925.67,3.4982,13.0119,0.0000,98.4144,9.5137
3925.83,21.9360,14.0413,0.0000,99.7302,-7.8947
3926.00,4.3045,13.5983,0.0000,98.1812,9.2938
3926.17,25.5919,14.3210,1.2709,99.8479,-10.0000
3926.33,0.0237,13.9955,-3.9718,98.1812,10.0000
3926.50,14.2616,14.3804,0.0000,98.1614,0.1188
3926.67,22.1957,14.4992,0.0000,99.4442,-7.6965
3926.83,30.6279,15.3094,11.3555,100.0000,-3.3351
3927.00,3.6746,14.7848,-1.1102,98.3333,10.0000
3927.17,5.7577,15.0130,0.0000,96.7908,9.2553
3927.33,9.0165,15.4837,0.0000,95.7129,6.4671
3927.50,13.5820,14.8228,0.0000,95.5061,1.2408
3927.67,0.0463,16.4685,-6.4223,93.8395,10.0000
3927.83,27.7131,15.2475,2.4656,95.5061,-10.0000
3928.00,5.3276,15.8954,-0.5678,93.8395,10.0000
3928.17,0.0220,15.7697,-5.7478,92.1728,10.0000
3928.33,13.1729,16.5311,0.0000,91.6131,3.3582
3928.50,5.2765,17.6043,-2.3278,89.9464,10.0000
3928.67,28.3064,16.4471,1.8593,91.6131,-10.0000
3928.83,9.8463,17.7645,0.0000,90.2934,7.9181
3929.00,20.6597,16.8598,0.0000,90.9267,-3.7999
3929.17,1.0851,17.4912,-6.4061,89.2600,10.0000
3929.33,0.0255,17.0854,-7.0599,87.5934,10.0000
3929.50,15.2963,18.5678,0.0000,87.0481,3.2715
3929.67,9.3859,18.7307,0.0000,85.4907,9.3447
3929.83,14.2212,18.5625,0.0000,84.7671,4.3412
3930.00,6.6460,18.1876,-1.5416,83.1005,10.0000
3930.17,6.5429,19.0681,-2.5253,81.4338,10.0000
3930.33,21.1253,18.9858,0.0000,81.7904,-2.1395
3930.50,24.4329,18.9765,0.0000,82.6998,-5.4564
3930.67,14.5214,19.1268,0.0000,81.9322,4.6053
3930.83,4.9504,19.1333,-4.1830,80.2656,10.0000
3931.00,16.2801,19.2119,0.0000,79.7769,2.9318
3931.17,25.7970,19.5504,0.0000,80.8180,-6.2466
3931.33,17.1065,18.9732,0.0000,80.5069,1.8666
3931.50,19.1659,19.0114,0.0000,80.5327,-0.1546
3931.67,0.0078,18.9775,-8.9696,78.8660,10.0000
3931.83,4.7398,19.3336,-4.5937,77.1994,10.0000
3932.00,29.5979,20.3762,0.0000,78.7363,-9.2216
3932.17,18.8723,19.9276,0.0000,78.5604,1.0553
3932.33,28.4103,19.1146,0.0000,80.1097,-9.2957
3932.50,27.5705,19.0287,0.0000,81.5333,-8.5417
3932.67,29.2699,20.2797,0.0000,83.0317,-8.9901
3932.83,0.0472,20.9178,-10.8706,81.3650,10.0000
3933.00,28.3168,20.5722,0.0000,82.6558,-7.7446
3933.17,15.9732,20.9650,0.0000,81.8238,4.9918
3933.33,3.4501,19.3060,-5.8559,80.1571,10.0000
3933.50,18.8465,20.1289,0.0000,79.9434,1.2824
3933.67,3.0263,19.4568,-6.4305,78.2767,10.0000
3933.83,0.0159,20.0215,-10.0056,76.6101,10.0000
3934.00,9.5817,20.2064,-0.6247,74.9434,10.0000
3934.17,16.8111,20.1419,0.0000,74.3883,3.3307
3934.33,0.0123,20.4893,-10.4770,72.7216,10.0000
3934.50,7.3570,19.5227,-2.1657,71.0549,10.0000
3934.67,10.0070,19.4399,0.0000,69.4828,9.4329
3934.83,17.9231,19.4340,0.0000,69.2310,1.5109
3935.00,18.4449,19.9405,0.0000,68.9817,1.4956
