Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
4577.67,18.3824,17.4381,0.0000,0.1574,-0.9443
4577.83,7.3113,18.6750,-10.4194,0.0000,0.9443
4578.00,23.9813,17.8567,0.0000,1.0208,-6.1246
4578.17,25.8387,19.4440,0.0000,2.0865,-6.3947
4578.33,3.0744,19.6662,-6.5918,0.4199,10.0000
4578.50,26.3796,19.2102,0.0000,1.6148,-7.1694
4578.67,26.3470,18.4462,0.0000,2.9316,-7.9008
4578.83,27.2684,19.3006,0.0000,4.2595,-7.9678
4579.00,16.3246,20.2338,0.0000,3.6080,3.9092
4579.17,24.3125,18.6301,0.0000,4.5551,-5.6824
4579.33,0.0231,20.1426,-10.1195,2.8884,10.0000
4579.50,13.8264,19.2103,0.0000,1.9911,5.3839
4579.67,0.0507,20.3528,-10.3021,0.3244,10.0000
4579.83,30.4280,18.8507,1.1493,1.9911,-10.0000
4580.00,24.5992,19.5257,0.0000,2.8367,-5.0736
4580.17,0.0428,19.1021,-9.0593,1.1700,10.0000
4580.33,25.6566,19.0074,0.0000,2.2782,-6.6492
4580.50,10.4328,19.6399,0.0000,0.7437,9.2071
4580.67,15.6393,20.1187,-0.0171,0.0000,4.4623
4580.83,29.9255,20.7292,0.0000,1.5327,-9.1963
4581.00,4.4617,20.0783,-6.4204,0.0000,9.1963
4581.17,11.6121,20.8610,-9.2489,0.0000,0.0000
4581.33,0.0236,20.6704,-20.6468,0.0000,0.0000
4581.50,14.1573,19.9841,-5.8267,0.0000,0.0000
4581.67,22.7704,20.7100,0.0000,0.3434,-2.0605
4581.83,4.5504,19.7721,-13.1612,0.0000,2.0605
4582.00,19.0934,20.4442,-1.3508,0.0000,0.0000
4582.17,0.0400,18.8337,-18.7937,0.0000,0.0000
4582.33,24.0039,20.6812,0.0000,0.5538,-3.3228
4582.50,9.5052,18.9914,-6.1634,0.0000,3.3228
4582.67,15.8299,18.7440,-2.9142,0.0000,0.0000
4582.83,8.0936,19.1795,-11.0859,0.0000,0.0000
4583.00,18.2109,20.0741,-1.8632,0.0000,0.0000
4583.17,10.9524,19.8223,-8.8699,0.0000,0.0000
4583.33,10.7100,19.7933,-9.0834,0.0000,0.0000
4583.50,0.0000,18.0872,-18.0872,0.0000,0.0000
4583.67,0.0000,19.1154,-19.1154,0.0000,0.0000
4583.83,0.0049,19.1279,-19.1231,0.0000,0.0000
4584.00,2.9617,18.3022,-15.3405,0.0000,0.0000
4584.17,20.9934,18.2462,0.0000,0.4579,-2.7473
4584.33,0.0209,19.2054,-16.4373,0.0000,2.7473
4584.50,12.5593,17.9406,-5.3812,0.0000,0.0000
4584.67,26.2702,17.7816,0.0000,1.4148,-8.4886
4584.83,11.1930,17.8924,0.0000,0.2982,6.6994
4585.00,0.0238,17.8551,-16.0420,0.0000,1.7892
4585.17,14.3289,17.9918,-3.6629,0.0000,0.0000
4585.33,31.1084,18.0697,1.9303,1.6667,-10.0000
4585.50,22.0570,17.3208,0.0000,2.4560,-4.7362
4585.67,0.0179,16.9620,-6.9441,0.7894,10.0000
4585.83,10.7476,16.0145,-0.5307,0.0000,4.7362
4586.00,4.4275,16.7521,-12.3246,0.0000,0.0000
4586.17,0.0194,16.3107,-16.2914,0.0000,0.0000
4586.33,11.6312,16.6593,-5.0281,0.0000,0.0000
4586.50,23.9268,15.8854,0.0000,1.3402,-8.0414
4586.67,20.4899,15.5011,0.0000,2.1717,-4.9889
4586.83,3.3568,15.8449,-2.4881,0.5050,10.0000
4587.00,21.4163,14.8920,0.0000,1.5924,-6.5244
4587.17,0.0342,14.4530,-4.8641,0.0000,9.5546
4587.33,20.4970,14.2156,0.0000,1.0469,-6.2814
4587.50,5.2401,15.0497,-3.5282,0.0000,6.2814
4587.67,26.6016,14.1599,2.4417,1.6667,-10.0000
4587.83,0.0207,13.4769,-3.4562,0.0000,10.0000
4588.00,12.4060,14.1055,-1.6995,0.0000,0.0000
4588.17,9.2940,13.4965,-4.2025,0.0000,0.0000
4588.33,22.2011,13.0946,0.0000,1.5177,-9.1064
4588.50,4.5322,13.3452,0.0000,0.0489,8.8130
4588.67,26.6133,13.3736,3.2397,1.7156,-10.0000
4588.83,0.0136,12.6543,-2.6407,0.0489,10.0000
4589.00,8.1606,12.5471,-4.0930,0.0000,0.2934
4589.17,3.4262,12.3044,-8.8782,0.0000,0.0000
4589.33,22.6480,12.0945,0.5535,1.6667,-10.0000
4589.50,5.6943,12.0168,0.0000,0.6129,6.3225
4589.67,17.7769,11.3118,0.0000,1.6904,-6.4651
4589.83,4.3332,12.2299,0.0000,0.3743,7.8967
4590.00,4.1412,11.0259,-4.6387,0.0000,2.2460
4590.17,20.3960,11.8260,0.0000,1.4283,-8.5700
4590.33,27.6407,10.9871,6.6537,3.0950,-10.0000
4590.50,0.0148,10.5851,-0.5703,1.4283,10.0000
4590.67,8.8501,11.1840,0.0000,1.0394,2.3339
4590.83,4.0437,10.4774,-0.1976,0.0000,6.2362
4591.00,0.0095,10.2467,-10.2372,0.0000,0.0000
4591.17,5.7279,10.1879,-4.4600,0.0000,0.0000
4591.33,20.7691,10.6071,0.1619,1.6667,-10.0000
4591.50,13.3030,10.3977,0.0000,2.1509,-2.9052
4591.67,21.5290,10.4240,1.1050,3.8175,-10.0000
4591.83,0.0283,10.6736,-0.6453,2.1509,10.0000
4592.00,16.9701,10.4098,0.0000,3.2443,-6.5604
4592.17,0.0000,10.1741,-0.1741,1.5776,10.0000
4592.33,0.0188,9.8408,-0.3564,0.0000,9.4656
4592.50,11.2942,9.7719,0.0000,0.2537,-1.5224
4592.67,23.0296,9.9182,3.1114,1.9204,-10.0000
4592.83,0.0234,10.3463,-0.3230,0.2537,10.0000
4593.00,14.0484,9.9947,0.0000,0.9293,-4.0537
4593.17,32.1104,9.8335,10.1665,2.5960,-10.0000
4593.33,19.5406,9.9677,0.0000,4.1915,-9.5730
4593.50,28.9057,9.9445,8.9611,5.8582,-10.0000
4593.67,0.0174,9.8358,0.0000,4.2218,9.8184
4593.83,10.3994,10.3707,0.0000,4.2266,-0.0287
4594.00,0.0180,10.2892,-0.2712,2.5599,10.0000
4594.17,10.8183,10.3630,0.0000,2.6358,-0.4553
4594.33,17.1614,9.9176,0.0000,3.8431,-7.2438
4594.50,15.0724,10.0023,0.0000,4.6881,-5.0700
4594.67,4.6110,10.5202,0.0000,3.7032,5.9092
4594.83,0.0270,10.4699,-0.4428,2.0366,10.0000
4595.00,16.2429,10.6498,0.0000,2.9687,-5.5931
4595.17,25.1545,10.9574,4.1971,4.6354,-10.0000
4595.33,13.0598,10.5277,0.0000,5.0574,-2.5321
4595.50,8.2918,10.7004,0.0000,4.6560,2.4086
4595.67,21.5358,10.5772,0.9586,6.3227,-10.0000
4595.83,0.0081,11.8024,-1.7943,4.6560,10.0000
4596.00,4.8316,11.5566,0.0000,3.5352,6.7250
4596.17,5.4161,11.2452,0.0000,2.5637,5.8291
4596.33,29.9821,11.8992,8.0829,4.2303,-10.0000
4596.50,13.4215,12.2066,0.0000,4.4328,-1.2149
4596.67,20.4810,12.2995,0.0000,5.7964,-8.1815
4596.83,27.2058,11.9137,5.2921,7.4631,-10.0000
4597.00,7.5739,12.6687,0.0000,6.6139,5.0948
4597.17,3.6788,12.5904,0.0000,5.1287,8.9116
4597.33,13.1110,13.3757,0.0000,5.0845,0.2647
4597.50,23.6440,13.0885,0.5555,6.7512,-10.0000
4597.67,0.0375,13.6106,-3.5731,5.0845,10.0000
4597.83,22.4796,13.9542,0.0000,6.5055,-8.5255
4598.00,12.2898,13.2901,0.0000,6.3387,1.0003
4598.17,18.8938,13.6843,0.0000,7.2070,-5.2095
4598.33,10.4654,14.0295,0.0000,6.6130,3.5642
4598.50,0.0467,14.8739,-4.8272,4.9463,10.0000
4598.67,28.0099,14.0233,3.9866,6.6130,-10.0000
4598.83,20.6220,15.2354,0.0000,7.5107,-5.3866
4599.00,5.9491,14.7605,0.0000,6.0422,8.8114
4599.17,22.0330,15.6107,0.0000,7.1125,-6.4223
4599.33,10.5889,15.8547,0.0000,6.2349,5.2658
4599.50,19.7782,15.7262,0.0000,6.9102,-4.0521
4599.67,0.0000,15.7644,-5.7644,5.2436,10.0000
4599.83,0.0000,16.5157,-6.5157,3.5769,10.0000
4600.00,0.0068,16.2622,-6.2554,1.9102,10.0000
4600.17,4.1074,16.7373,-2.6300,0.2436,10.0000
4600.33,3.9884,16.7630,-11.3132,0.0000,1.4614
4600.50,2.7310,17.0938,-14.3628,0.0000,0.0000
4600.67,26.4620,16.5049,0.0000,1.6595,-9.9571
4600.83,14.4814,17.9751,0.0000,1.0772,3.4937
4601.00,0.0060,17.1708,-10.7014,0.0000,6.4634
4601.17,3.6611,17.7914,-14.1303,0.0000,0.0000
4601.33,25.4686,17.6853,0.0000,1.2972,-7.7832
4601.50,0.0082,17.7304,-9.9390,0.0000,7.7832
4601.67,4.9433,17.7866,-12.8433,0.0000,0.0000
4601.83,25.8750,18.8635,0.0000,1.1686,-7.0115
4602.00,17.7455,18.4971,0.0000,1.0433,0.7516
4602.17,20.6558,19.2673,0.0000,1.2747,-1.3884
4602.33,25.1975,19.1123,0.0000,2.2889,-6.0851
4602.50,15.3976,18.9310,0.0000,1.7000,3.5334
4602.67,6.9135,18.1873,-1.2738,0.0333,10.0000
4602.83,2.1636,19.6544,-17.2908,-0.0000,0.2001
4603.00,17.7377,20.2320,-2.4943,0.0000,-0.0000
4603.17,21.8061,19.9786,0.0000,0.3046,-1.8275
4603.33,24.9894,19.7144,0.0000,1.1837,-5.2749
4603.50,19.0772,19.6442,0.0000,1.0892,0.5670
4603.67,0.0000,18.6931,-12.1576,0.0000,6.5354
4603.83,0.0231,19.9307,-19.9076,0.0000,0.0000
4604.00,13.8201,19.2974,-5.4773,0.0000,0.0000
4604.17,3.9969,19.2121,-15.2152,0.0000,0.0000
4604.33,10.4702,20.6759,-10.2057,0.0000,0.0000
4604.50,0.0316,19.7867,-19.7552,0.0000,0.0000
4604.67,18.9078,20.5360,-1.6282,0.0000,0.0000
4604.83,0.0118,19.7240,-19.7122,0.0000,0.0000
4605.00,7.1298,19.8660,-12.7362,0.0000,0.0000
4605.17,21.5079,20.6392,0.0000,0.1448,-0.8687
4605.33,23.7052,19.5540,0.0000,0.8367,-4.1512
4605.50,28.7379,19.7607,0.0000,2.3329,-8.9772
4605.67,5.3106,20.8702,-5.5596,0.6662,10.0000
4605.83,5.8395,20.5203,-10.6837,0.0000,3.9971
4606.00,7.2698,19.3846,-12.1148,0.0000,0.0000
4606.17,21.0065,19.7881,0.0000,0.2031,-1.2184
4606.33,27.9066,20.5195,0.0000,1.4342,-7.3871
4606.50,13.8320,19.2469,0.0000,0.5318,5.4149
4606.67,7.3972,18.7984,-8.2107,-0.0000,3.1905
4606.83,9.1526,20.0618,-10.9092,0.0000,-0.0000
4607.00,0.0000,19.4266,-19.4266,0.0000,0.0000
4607.17,0.0165,19.8812,-19.8647,0.0000,0.0000
4607.33,9.9175,18.8711,-8.9535,0.0000,0.0000
4607.50,18.9131,19.0919,-0.1787,0.0000,0.0000
4607.67,21.5260,18.0253,0.0000,0.5834,-3.5007
4607.83,0.0269,19.0081,-15.4805,0.0000,3.5007
4608.00,16.1369,18.1063,-1.9694,0.0000,0.0000
4608.17,0.0290,18.6996,-18.6706,0.0000,0.0000
4608.33,17.3873,18.0273,-0.6399,0.0000,0.0000
4608.50,0.0059,17.9485,-17.9426,0.0000,0.0000
4608.67,3.5584,17.2686,-13.7102,0.0000,0.0000
4608.83,0.0257,17.6048,-17.5792,0.0000,0.0000
4609.00,15.4222,17.9415,-2.5192,0.0000,0.0000
4609.17,24.9328,17.3615,0.0000,1.2619,-7.5713
4609.33,9.5995,16.8675,0.0000,0.0506,7.2680
4609.50,21.2463,16.8777,0.0000,0.7787,-4.3686
4609.67,2.7374,16.9317,-9.5223,0.0000,4.6720
4609.83,20.5698,16.1036,0.0000,0.7444,-4.4662
4610.00,0.0172,16.8102,-12.3269,0.0000,4.4662
4610.17,10.2906,15.8541,-5.5635,0.0000,0.0000
4610.33,6.5859,15.2709,-8.6850,0.0000,0.0000
4610.50,5.2825,15.0652,-9.7827,0.0000,0.0000
4610.67,17.2445,15.1355,0.0000,0.3515,-2.1090
4610.83,24.1461,15.2840,0.0000,1.8285,-8.8621
4611.00,22.4169,14.4315,0.0000,3.1594,-7.9854
4611.17,28.5747,14.4137,4.1610,4.8261,-10.0000
4611.33,7.4946,14.7238,0.0000,3.6212,7.2292
4611.50,0.0047,14.7946,-4.7900,1.9546,10.0000
4611.67,2.8115,14.0875,-1.2760,0.2879,10.0000
4611.83,10.7079,14.6967,-2.2615,0.0000,1.7273
4612.00,4.3292,13.1516,-8.8224,0.0000,0.0000
4612.17,7.3491,13.6394,-6.2903,0.0000,0.0000
4612.33,14.7386,13.3865,0.0000,0.2253,-1.3521
4612.50,0.0000,13.1451,-11.7930,0.0000,1.3521
4612.67,0.0342,12.9118,-12.8776,0.0000,0.0000
4612.83,20.4592,13.1825,0.0000,1.2128,-7.2767
4613.00,0.0284,12.5215,-5.2165,0.0000,7.2767
4613.17,16.9972,11.8464,0.0000,0.8585,-5.1508
4613.33,5.9944,11.7494,-0.6042,0.0000,5.1508
4613.50,21.9865,12.0834,0.0000,1.6505,-9.9031
4613.67,26.0120,11.4211,4.5909,3.3172,-10.0000
4613.83,14.9707,11.4119,0.0000,3.9103,-3.5588
4614.00,18.9524,11.3834,0.0000,5.1718,-7.5690
4614.17,25.2890,11.3660,3.9230,6.8385,-10.0000
4614.33,0.0101,11.1486,-1.1386,5.1718,10.0000
4614.50,6.0681,10.8620,0.0000,4.3728,4.7939
4614.67,18.4903,10.9426,0.0000,5.6308,-7.5477
4614.83,0.0232,10.8719,-0.8487,3.9641,10.0000
4615.00,13.9467,11.2447,0.0000,4.4144,-2.7020
4615.17,20.2224,10.9781,0.0000,5.9552,-9.2443
4615.33,0.0203,10.9807,-0.9604,4.2885,10.0000
4615.50,12.1343,9.9640,0.0000,4.6502,-2.1703
4615.67,0.0146,10.4835,-0.4690,2.9835,10.0000
4615.83,8.7548,9.7767,0.0000,2.8132,1.0219
4616.00,9.1986,9.9449,0.0000,2.6888,0.7464
4616.17,0.0234,10.3124,-0.2890,1.0222,10.0000
4616.33,14.0233,10.5130,0.0000,1.6072,-3.5103
4616.50,0.0000,10.4050,-0.7617,0.0000,9.6433
4616.67,0.0178,9.5939,-9.5761,0.0000,0.0000
4616.83,10.6658,10.2854,0.0000,0.0634,-0.3804
4617.00,18.6179,10.2778,0.0000,1.4534,-8.3401
4617.17,7.2332,9.6594,0.0000,1.0490,2.4262
4617.33,3.4528,9.5338,0.0000,0.0355,6.0810
4617.50,0.0332,9.8996,-9.6532,0.0000,0.2132
4617.67,19.9158,9.6359,0.2799,1.6667,-10.0000
4617.83,13.0969,10.0647,0.0000,2.1720,-3.0322
4618.00,11.0079,10.5962,0.0000,2.2407,-0.4118
4618.17,0.0393,10.1857,-0.1463,0.5740,10.0000
4618.33,23.5603,10.5103,3.0500,2.2407,-10.0000
4618.50,0.0458,10.3407,-0.2949,0.5740,10.0000
4618.67,27.4566,10.6878,6.7688,2.2407,-10.0000
4618.83,0.2671,10.6058,-0.3387,0.5740,10.0000
4619.00,19.4123,10.2892,0.0000,2.0945,-9.1231
4619.17,7.4181,11.2001,0.0000,1.4642,3.7821
4619.33,9.2417,11.2265,0.0000,1.1334,1.9848
4619.50,6.6705,10.9864,0.0000,0.4140,4.3160
4619.67,3.0508,10.7356,-5.2005,0.0000,2.4843
4619.83,4.1241,10.9850,-6.8609,0.0000,0.0000
4620.00,6.9187,11.1559,-4.2371,0.0000,0.0000
4620.17,8.8253,11.1803,-2.3550,0.0000,0.0000
4620.33,23.2985,11.4743,1.8243,1.6667,-10.0000
4620.50,25.5307,11.3592,4.1716,3.3333,-10.0000
4620.67,14.4679,11.9941,0.0000,3.7456,-2.4738
4620.83,23.9040,12.3544,1.5496,5.4123,-10.0000
4621.00,0.0454,12.5161,-2.4707,3.7456,10.0000
4621.17,27.2088,12.8675,4.3413,5.4123,-10.0000
4621.33,12.1563,12.8745,0.0000,5.2926,0.7182
4621.50,12.5352,12.9727,0.0000,5.2197,0.4375
4621.67,28.3936,12.8786,5.5150,6.8864,-10.0000
4621.83,30.8000,13.9330,6.0670,8.5530,-10.0000
4622.00,18.7179,14.0183,0.0000,9.3363,-4.6996
4622.17,5.3634,13.1240,0.0000,8.0429,7.7606
4622.33,0.0106,13.5008,-3.4902,6.3762,10.0000
4622.50,6.3412,14.7162,0.0000,4.9804,8.3750
4622.67,4.7013,14.2081,0.0000,3.3959,9.5068
4622.83,0.0228,15.2631,-5.2403,1.7292,10.0000
4623.00,13.6726,15.3102,0.0000,1.4563,1.6376
4623.17,17.5581,15.1832,0.0000,1.8521,-2.3749
4623.33,7.4713,15.9640,0.0000,0.4366,8.4927
4623.50,25.1495,15.7772,0.0000,1.9987,-9.3723
4623.67,24.1308,16.4252,0.0000,3.2830,-7.7056
4623.83,18.6320,15.5824,0.0000,3.7912,-3.0496
4624.00,0.0149,16.3468,-6.3319,2.1246,10.0000
4624.17,8.9852,16.7096,0.0000,0.8372,7.7244
4624.33,21.8905,15.9556,0.0000,1.8263,-5.9349
4624.50,6.6382,16.1197,0.0000,0.2460,9.4816
4624.67,7.7727,17.8605,-8.6115,0.0000,1.4763
4624.83,12.5126,17.2832,-4.7705,0.0000,0.0000
4625.00,28.9083,16.7344,2.1739,1.6667,-10.0000
4625.17,29.0894,17.0854,2.0040,3.3333,-10.0000
4625.33,24.1615,18.1018,0.0000,4.3433,-6.0597
4625.50,28.6971,18.6194,0.0777,6.0099,-10.0000
4625.67,13.5595,17.8853,0.0000,5.2890,4.3258
4625.83,5.4343,18.5337,-3.0994,3.6223,10.0000
4626.00,25.3741,18.1042,0.0000,4.8340,-7.2700
4626.17,3.0992,17.9898,-4.8906,3.1673,10.0000
4626.33,15.4223,18.7224,0.0000,2.6173,3.3001
4626.50,13.8869,19.2166,0.0000,1.7290,5.3297
4626.67,0.0112,19.6801,-9.6690,0.0623,10.0000
4626.83,6.6797,18.6447,-11.5910,-0.0000,0.3740
4627.00,0.0224,19.2413,-19.2189,0.0000,-0.0000
4627.17,13.4017,19.3550,-5.9533,0.0000,0.0000
4627.33,0.0088,19.7158,-19.7070,0.0000,0.0000
4627.50,5.2893,18.7728,-13.4836,0.0000,0.0000
4627.67,17.1096,20.0142,-2.9047,0.0000,0.0000
4627.83,10.7200,19.8324,-9.1124,0.0000,0.0000
4628.00,16.3964,19.9328,-3.5364,0.0000,0.0000
4628.17,7.1401,19.8310,-12.6909,0.0000,0.0000
4628.33,23.3477,20.4261,0.0000,0.4869,-2.9216
4628.50,21.8690,19.8851,0.0000,0.8176,-1.9839
4628.67,13.9760,19.5945,-0.7131,0.0000,4.9055
4628.83,15.9903,20.3211,-4.3308,0.0000,0.0000
4629.00,28.3889,19.2830,0.0000,1.5176,-9.1059
4629.17,11.1717,19.2137,0.0000,0.1773,8.0420
4629.33,8.0068,19.9943,-10.9236,0.0000,1.0638
4629.50,12.7615,20.0253,-7.2638,0.0000,0.0000
4629.67,22.6916,19.0869,0.0000,0.6008,-3.6046
4629.83,25.3930,19.5745,0.0000,1.5705,-5.8184
4630.00,27.7834,19.0761,0.0000,3.0217,-8.7073
4630.17,6.9488,20.5273,-3.5785,1.3551,10.0000
4630.33,12.0318,19.8614,0.0000,0.0501,7.8297
4630.50,22.5608,19.4780,0.0000,0.5639,-3.0828
4630.67,16.4718,20.4944,-0.6391,0.0000,3.3836
4630.83,0.0312,20.1265,-20.0953,0.0000,0.0000
4631.00,18.7060,19.6904,-0.9844,0.0000,0.0000
4631.17,0.0320,18.8901,-18.8581,0.0000,0.0000
4631.33,19.2107,18.9774,0.0000,0.0389,-0.2333
4631.50,20.9212,18.5375,0.0000,0.4362,-2.3837
4631.67,15.3115,18.0372,-0.1087,0.0000,2.6170
4631.83,5.6140,19.5905,-13.9765,0.0000,0.0000
4632.00,17.4698,17.9222,-0.4525,0.0000,0.0000
4632.17,6.5229,19.3243,-12.8014,0.0000,0.0000
4632.33,15.4416,18.4702,-3.0286,0.0000,0.0000
4632.50,10.3139,18.5878,-8.2739,0.0000,0.0000
4632.67,22.8259,17.5392,0.0000,0.8811,-5.2867
4632.83,3.3828,18.6473,-9.9778,0.0000,5.2867
4633.00,4.4078,18.1759,-13.7681,0.0000,0.0000
4633.17,3.8937,17.1865,-13.2928,0.0000,0.0000
4633.33,3.7918,17.6835,-13.8917,0.0000,0.0000
4633.50,25.0037,16.6211,0.0000,1.3971,-8.3826
4633.67,19.7725,17.3868,0.0000,1.7947,-2.3857
4633.83,21.2069,15.8286,0.0000,2.6911,-5.3783
4634.00,19.8883,15.5845,0.0000,3.4084,-4.3038
4634.17,8.0343,15.6751,0.0000,2.1349,7.6408
4634.33,13.4732,16.3066,0.0000,1.6627,2.8334
4634.50,0.0382,15.5886,-5.5741,0.0000,9.9763
4634.67,22.9188,15.9016,0.0000,1.1695,-7.0172
4634.83,6.8504,15.4265,-1.5589,0.0000,7.0172
4635.00,24.3844,15.7751,0.0000,1.4349,-8.6093
4635.17,9.9859,14.6807,0.0000,0.6524,4.6948
4635.33,27.5013,14.5275,2.9738,2.3191,-10.0000
4635.50,26.4920,13.8584,2.6336,3.9858,-10.0000
4635.67,2.7320,14.9384,-2.2064,2.3191,10.0000
4635.83,0.0046,14.3039,-4.2993,0.6524,10.0000
4636.00,2.7456,14.3568,-7.6967,0.0000,3.9145
4636.17,7.2322,13.0600,-5.8278,0.0000,0.0000
4636.33,9.1966,13.1656,-3.9691,0.0000,0.0000
4636.50,21.0449,13.7056,0.0000,1.2232,-7.3394
4636.67,26.2566,13.0802,3.1764,2.8899,-10.0000
4636.83,0.0105,12.9414,-2.9309,1.2232,10.0000
4637.00,6.3256,12.1720,0.0000,0.2488,5.8464
4637.17,26.6092,11.9563,4.6530,1.9155,-10.0000
4637.33,0.0000,12.7108,-2.7108,0.2488,10.0000
4637.50,0.0056,12.1110,-10.6124,0.0000,1.4930
4637.67,3.4003,11.6184,-8.2182,0.0000,0.0000
4637.83,12.8189,12.1698,0.0000,0.1082,-0.6491
4638.00,0.0000,11.4567,-10.8076,0.0000,0.6491
4638.17,0.0000,11.8835,-11.8835,0.0000,0.0000
4638.33,0.0189,10.8225,-10.8036,0.0000,0.0000
4638.50,11.3279,11.5588,-0.2309,0.0000,0.0000
4638.67,10.1106,10.8499,-0.7393,0.0000,0.0000
4638.83,9.4886,10.4893,-1.0006,0.0000,0.0000
4639.00,9.3499,10.7200,-1.3701,0.0000,0.0000
4639.17,28.3621,10.1423,8.2197,1.6667,-10.0000
4639.33,19.9409,10.7929,0.0000,3.1913,-9.1480
4639.50,22.3137,10.0375,2.2762,4.8580,-10.0000
4639.67,0.0368,9.9063,0.0000,3.2131,9.8695
4639.83,22.0516,10.7428,1.3088,4.8797,-10.0000
4640.00,14.8856,10.6571,0.0000,5.5845,-4.2285
4640.17,2.6284,9.6838,0.0000,4.4086,7.0555
4640.33,15.2701,9.8237,0.0000,5.3163,-5.4465
4640.50,0.0000,10.4301,-0.4301,3.6497,10.0000
4640.67,0.0000,9.5334,0.0000,2.0608,9.5334
4640.83,0.0000,9.5854,0.0000,0.4632,9.5854
4641.00,0.0133,9.5232,-6.7308,0.0000,2.7792
4641.17,7.9448,9.9561,-2.0113,0.0000,0.0000
4641.33,2.7084,10.1157,-7.4073,0.0000,0.0000
4641.50,0.0000,10.0330,-10.0330,0.0000,0.0000
4641.67,0.0262,9.7410,-9.7148,0.0000,0.0000
4641.83,15.7270,9.8404,0.0000,0.9811,-5.8866
4642.00,5.1956,10.1779,0.0000,0.1507,4.9823
4642.17,10.1584,10.0709,0.0000,0.1653,-0.0875
4642.33,6.3172,10.6581,-3.3490,0.0000,0.9918
4642.50,22.3905,10.2125,2.1780,1.6667,-10.0000
4642.67,20.8240,9.9256,0.8984,3.3333,-10.0000
4642.83,5.1014,10.6500,0.0000,2.4086,5.5486
4643.00,0.0150,11.0447,-1.0297,0.7419,10.0000
4643.17,8.9786,10.3463,0.0000,0.5140,1.3677
4643.33,14.0125,11.0283,0.0000,1.0113,-2.9842
4643.50,24.4216,10.9038,3.5179,2.6780,-10.0000
4643.67,11.5194,10.8521,0.0000,2.7892,-0.6673
4643.83,13.1070,11.0136,0.0000,3.1381,-2.0933
4644.00,0.0149,11.1253,-1.1104,1.4714,10.0000
4644.17,8.9600,12.0126,0.0000,0.9627,3.0526
4644.33,7.1569,12.1155,0.0000,0.1362,4.9586
4644.50,5.3596,11.7453,-5.5682,0.0000,0.8174
4644.67,5.4593,11.7691,-6.3099,0.0000,0.0000
4644.83,5.7923,12.4862,-6.6938,0.0000,0.0000
4645.00,0.0156,12.8783,-12.8627,0.0000,0.0000
4645.17,9.3442,12.2437,-2.8995,0.0000,0.0000
4645.33,7.8712,12.4453,-4.5741,0.0000,0.0000
4645.50,0.0437,13.6351,-13.5914,0.0000,0.0000
4645.67,26.1589,12.6718,3.4872,1.6667,-10.0000
4645.83,4.7417,13.5341,0.0000,0.2013,8.7924
4646.00,0.0113,14.2132,-12.9944,0.0000,1.2076
4646.17,6.7749,14.4834,-7.7085,0.0000,0.0000
4646.33,17.7896,13.9405,0.0000,0.6415,-3.8491
4646.50,15.3454,14.3433,0.0000,0.8085,-1.0022
4646.67,0.0000,14.6709,-9.8196,0.0000,4.8513
4646.83,0.0000,14.8606,-14.8606,0.0000,0.0000
4647.00,0.0349,15.1575,-15.1226,0.0000,0.0000
4647.17,20.9261,14.7072,0.0000,1.0365,-6.2188
4647.33,0.0000,15.9759,-9.7571,0.0000,6.2188
4647.50,0.0086,16.0918,-16.0832,0.0000,0.0000
4647.67,5.1533,15.5956,-10.4423,0.0000,0.0000
4647.83,9.4940,15.6840,-6.1900,0.0000,0.0000
4648.00,0.0063,16.6317,-16.6254,0.0000,0.0000
4648.17,3.8306,16.5641,-12.7335,0.0000,0.0000
4648.33,29.6598,16.5057,3.1541,1.6667,-10.0000
4648.50,0.0133,17.2333,-7.2201,0.0000,10.0000
4648.67,7.9817,16.9929,-9.0112,0.0000,0.0000
4648.83,23.7026,16.8746,0.0000,1.1380,-6.8280
4649.00,5.6032,16.7721,-4.3409,0.0000,6.8280
4649.17,16.4671,17.0560,-0.5890,0.0000,0.0000
4649.33,12.5762,18.0580,-5.4819,0.0000,0.0000
4649.50,23.2330,18.7748,0.0000,0.7430,-4.4582
4649.67,3.7712,18.4927,-10.2634,0.0000,4.4582
4649.83,0.0238,19.1050,-19.0813,0.0000,0.0000
4650.00,14.2635,17.7464,-3.4828,0.0000,0.0000
4650.17,20.0588,18.4863,0.0000,0.2621,-1.5725
4650.33,10.7529,19.4766,-7.1511,0.0000,1.5725
4650.50,21.0584,18.1086,0.0000,0.4916,-2.9498
4650.67,13.4686,18.1948,-1.7764,0.0000,2.9498
4650.83,0.0000,18.6405,-18.6405,0.0000,0.0000
4651.00,0.0309,19.0870,-19.0562,0.0000,0.0000
4651.17,18.5014,19.0678,-0.5665,0.0000,0.0000
4651.33,7.3575,18.8485,-11.4911,0.0000,0.0000
4651.50,24.1362,19.1020,0.0000,0.8390,-5.0342
4651.67,25.6682,19.0405,0.0000,1.9437,-6.6277
4651.83,11.7531,19.7043,0.0000,0.6185,7.9512
4652.00,27.1671,20.7596,0.0000,1.6864,-6.4075
4652.17,17.0690,20.5616,0.0000,1.1043,3.4926
4652.33,0.0220,20.7589,-14.1113,0.0000,6.6256
4652.50,13.1525,20.4577,-7.3052,0.0000,0.0000
4652.67,0.0017,19.5308,-19.5291,0.0000,0.0000
